Approximate mapping of 128 EEG channels from ABC mapping to lobes based. ,,,,
Electrode Number,Electrode,Label,Lobes,Hemi
1,A1,Cz,C,Central
2,A2,C,C,Central
3,A3,CPz,C,Central
4,A4,CP,C,Central
81,C17,Fpz,F,Central
82,C18,F,F,Central
83,C19,AFz,F,Central
84,C20,F,F,Central
85,C21,Fz,F,Central
86,C22,FC,F,Central
87,C23,FCz,F,Central
23,A23,Oz,O,Central
24,A24,O,O,Central
25,A25,"Iz, Inion",O,Central
19,A19,Pz,P,Central
20,A20,P,P,Central
21,A21,POz,P,Central
22,A22,PO,P,Central
18,A18,CMS,C,LH
97,D1,C,C,LH
98,D2,C,C,LH
99,D3,C,C,LH
109,D13,C,C,LH
110,D14,C1,C,LH
111,D15,C,C,LH
112,D16,CP1,C,LH
113,D17,CP,C,LH
114,D18,CP,C,LH
115,D19,C3,C,LH
116,D20,C,C,LH
117,D21,C5,C,LH
122,D26,CP5,C,LH
123,D27,CP,C,LH
124,D28,CP3,C,LH
105,D9,DT,D,LH
88,C24,FC1,F,LH
89,C25,F1,F,LH
90,C26,F,F,LH
91,C27,F,F,LH
92,C28,AF3,F,LH
93,C29,Fp1,F,LH
94,C30,AF7,F,LH
95,C31,F,F,LH
96,C32,F,F,LH
100,D4,F3,F,LH
101,D5,F5,F,LH
102,D6,F,F,LH
103,D7,F7,F,LH
104,D8,FT7,F,LH
106,D10,FC5,F,LH
107,D11,FC,F,LH
108,D12,FC3,F,LH
13,A13,O,O,LH
14,A14,O,O,LH
15,A15,O1,O,LH
5,A5,P1,P,LH
6,A6,P,P,LH
7,A7,P3,P,LH
8,A8,P,P,LH
9,A9,P,P,LH
10,A10,PO7,P,LH
11,A11,PO,P,LH
12,A12,PO,P,LH
16,A16,PO,P,LH
17,A17,PO3,P,LH
125,D29,P5,P,LH
126,D30,P,P,LH
127,D31,P7,P,LH
128,D32,P9,P,LH
118,D22,T,T,LH
119,D23,T7,T,LH
120,D24,TP7,T,LH
121,D25,TP,T,LH
33,B1,C,C,RH
34,B2,CP2,C,RH
48,B16,CP6,C,RH
49,B17,CP,C,RH
50,B18,CP4,C,RH
51,B19,CP,C,RH
52,B20,C2,C,RH
53,B21,C,C,RH
54,B22,C4,C,RH
55,B23,C,C,RH
56,B24,C6,C,RH
64,B32,C,C,RH
65,C1,C,C,RH
66,C2,C,C,RH
67,C3,C,C,RH
31,A31,DRL,D,RH
59,B27,FT8,F,RH
60,B28,FT,F,RH
61,B29,FC6,F,RH
62,B30,FC,F,RH
63,B31,FC4,F,RH
68,C4,F4,F,RH
69,C5,F6,F,RH
70,C6,F,F,RH
71,C7,F8,F,RH
72,C8,AF8,F,RH
73,C9,F,F,RH
74,C10,F,F,RH
75,C11,FC2,F,RH
76,C12,F2,F,RH
77,C13,F,F,RH
78,C14,F,F,RH
79,C15,AF4,F,RH
80,C16,Fp2,F,RH
26,A26,O,O,RH
27,A27,O,O,RH
28,A28,O2,O,RH
40,B8,O,O,RH
41,B9,O,O,RH
29,A29,PO,P,RH
30,A30,PO4,P,RH
32,A32,P2,P,RH
35,B3,P,P,RH
36,B4,P4,P,RH
37,B5,P,P,RH
38,B6,P,P,RH
39,B7,PO8,P,RH
42,B10,P10,P,RH
43,B11,P8,P,RH
44,B12,P,P,RH
45,B13,P6,P,RH
46,B14,TP8,T,RH
47,B15,TP,T,RH
57,B25,T,T,RH
58,B26,T8,T,RH